id,center,x,y
0,1,-97.93496297,30.42879467
1,0,-97.93020807,30.23499252
2,0,-97.93373719,30.38555202
3,0,-97.95267019,30.38375172
4,0,-97.98345002,30.17521479
5,0,-97.93933575,30.18224464
6,0,-97.96669945,30.15782614
7,0,-97.99603102,30.01673999
8,0,-97.92522669,30.2974353
9,0,-97.98123875,30.226714
10,0,-97.97174912,30.40023764
11,0,-97.94663228,30.05832884
12,0,-97.94461953,30.04000977
13,0,-97.9889615,30.21147838
14,0,-97.92261287,30.10140444
15,0,-97.92318439,30.46146694
16,0,-97.94555769,30.01191626
17,0,-97.98343017,30.27145955
18,0,-97.95845109,30.03095092
19,0,-97.99154451,30.2291809
20,0,-97.94360952,30.40673434
21,0,-97.97802037,30.48361092
22,0,-97.99840171,30.30307689
23,0,-97.94594989,30.21271638
24,0,-97.93266541,30.16268964
25,0,-97.95042966,30.01263163
26,0,-97.99215256,30.19460791
27,0,-97.93735727,30.24746294
28,0,-97.97526062,30.30162319
29,0,-97.94784138,30.35926643
30,0,-97.93109378,30.05932314
31,0,-97.92330581,30.32560363
32,0,-97.99305899,30.47720103
33,0,-97.97815263,30.44440312
34,0,-97.98165445,30.48549009
35,0,-97.94364633,30.33622026
36,0,-97.95470681,30.08900738
37,0,-97.97275926,30.22769248
38,0,-97.95701158,30.0867691
39,0,-97.99599081,30.12034068
40,0,-97.98728366,30.47701026
41,0,-97.9793543,30.21555861
42,0,-97.95144098,30.32695098
43,0,-97.95915434,30.47590455
44,0,-97.97376938,30.30533576
45,0,-97.95032701,30.31299863
46,1,-97.95911039,30.05935621
47,0,-97.96296484,30.28279704
48,0,-97.97526241,30.29897647
49,0,-97.9839399,30.42838115
50,0,-97.98504187,30.09973276
51,0,-97.97424383,30.45626251
52,0,-97.9767019,30.47496924
53,0,-97.97879623,30.06910009
54,0,-97.93333748,30.48289271
55,0,-97.92765362,30.38919882
56,0,-97.9219367,30.2457955
57,0,-97.9384734,30.04905911
58,0,-97.97605984,30.00690994
59,0,-97.98971256,30.30486211
60,0,-97.96578211,30.44896259
61,0,-97.95625316,30.17788171
62,0,-97.92151802,30.26260239
63,0,-97.92417648,30.12320401
64,0,-97.94391,30.32196588
65,0,-97.9343603,30.31345379
66,0,-97.92055815,30.45608999
67,0,-97.98365053,30.11536263
68,0,-97.9783564,30.39846553
69,0,-97.9754832,30.40013509
70,0,-97.99420233,30.14168989
71,0,-97.9601916,30.10521321
72,0,-97.9324355,30.16333659
73,0,-97.93201589,30.35727067
74,0,-97.97396094,30.24549026
75,0,-97.99375408,30.08532537
76,0,-97.98444472,30.12677662
77,0,-97.98387348,30.31275341
78,0,-97.93392583,30.1011706
79,0,-97.94646639,30.38280396
80,0,-97.93244515,30.35038693
81,0,-97.98261307,30.08611261
82,0,-97.97565728,30.09355332
83,0,-97.95211569,30.28818231
84,0,-97.92055409,30.29436958
85,0,-97.92282216,30.26687165
86,0,-97.9484346,30.09395314
87,0,-97.93574308,30.13522236
88,0,-97.98027129,30.13368923
89,0,-97.92394565,30.36015568
90,0,-97.96972414,30.28745939
91,0,-97.9723753,30.03562683
92,1,-97.98423936,30.13981914
93,0,-97.93306205,30.32252234
94,0,-97.95129393,30.38340967
95,0,-97.92211556,30.45658092
96,0,-97.93825395,30.39960118
97,0,-97.97626328,30.0946869
98,0,-97.97326954,30.32134603
99,0,-97.98649487,30.1085465
100,0,-97.92363558,30.31713046
101,0,-97.92993606,30.39821195
102,0,-97.93776596,30.04030018
103,0,-97.97399646,30.22031638
104,0,-97.94718732,30.21499449
105,0,-97.9793381,30.31249288
106,0,-97.96794592,30.49441827
107,0,-97.93403774,30.36832301
108,0,-97.98776437,30.06337747
109,0,-97.93597442,30.23742721
110,0,-97.99521427,30.34116809
111,0,-97.97651675,30.01756891
112,0,-97.93826253,30.47690499
113,0,-97.92292175,30.41208588
114,0,-97.94011504,30.27543819
115,0,-97.98826027,30.16428031
116,0,-97.92166489,30.35919173
117,0,-97.95087462,30.31938088
118,0,-97.95985225,30.35102186
119,0,-97.96438968,30.35315259
120,0,-97.95012425,30.27779984
121,0,-97.96315973,30.00908975
122,0,-97.9486669,30.03902009
123,0,-97.99094071,30.30804833
124,0,-97.99128894,30.49570795
125,0,-97.95859226,30.10009017
126,0,-97.98717303,30.01808701
127,0,-97.98776726,30.00171789
128,0,-97.98271298,30.42731293
129,0,-97.97815298,30.1047501
130,0,-97.96791588,30.00659725
131,0,-97.9831894,30.3051763
132,0,-97.94878893,30.02938101
133,0,-97.9435678,30.32923464
134,0,-97.95266446,30.14659316
135,0,-97.99621095,30.34245177
136,0,-97.96338805,30.32144193
137,0,-97.99238321,30.20355184
138,1,-97.99654519,30.43382838
139,0,-97.95313609,30.3595318
140,0,-97.94697434,30.13024273
141,0,-97.92860071,30.47604088
142,0,-97.93890046,30.24252365
143,0,-97.96733909,30.12831253
144,0,-97.97355868,30.18078593
145,0,-97.97318225,30.42574728
146,0,-97.93021847,30.05968895
147,0,-97.96882825,30.11757695
148,0,-97.92061584,30.09676277
149,0,-97.98168877,30.31813166
150,0,-97.95076718,30.34282261
151,0,-97.95309831,30.24318247
152,0,-97.93392948,30.17369831
153,0,-97.93835959,30.11658621
154,0,-97.92019251,30.37891313
155,0,-97.93724057,30.37228706
156,0,-97.9258203,30.10231951
157,0,-97.98329743,30.48443873
158,0,-97.95187193,30.17003629
159,0,-97.92290353,30.18041102
160,0,-97.94573449,30.20287783
161,0,-97.9479329,30.4652789
162,0,-97.95813865,30.43859834
163,0,-97.97171815,30.08245967
164,0,-97.96753746,30.10581675
165,0,-97.99826462,30.28397078
166,0,-97.99950291,30.28854963
167,0,-97.95364645,30.00805342
168,0,-97.98227258,30.38757597
169,0,-97.9263976,30.21901241
170,0,-97.96257032,30.22404028
171,0,-97.94777957,30.16909058
172,0,-97.93186081,30.20790925
173,0,-97.94279831,30.21143818
174,0,-97.98010369,30.38716414
175,0,-97.99302594,30.39326374
176,0,-97.94058541,30.36212183
177,0,-97.95203454,30.22887099
178,0,-97.95363212,30.03414982
179,0,-97.92074935,30.17646114
180,0,-97.98957157,30.22126744
181,0,-97.95584493,30.14253726
182,0,-97.96441557,30.2645098
183,0,-97.95429274,30.49554772
184,1,-97.94025208,30.25500615
185,0,-97.97318442,30.22677425
186,0,-97.94206269,30.37717047
187,0,-97.94871084,30.32280856
188,0,-97.95134762,30.14839095
189,0,-97.94682471,30.23504334
190,0,-97.95530101,30.30704835
191,0,-97.97717287,30.23524061
192,0,-97.92841708,30.34399019
193,0,-97.96237822,30.28943524
194,0,-97.97258414,30.31920702
195,0,-97.98507059,30.4905278
196,0,-97.9701725,30.26500058
197,0,-97.98668212,30.3962279
198,0,-97.99963167,30.03558275
199,0,-97.94601922,30.33894638
200,0,-97.93401094,30.29417655
201,0,-97.94423751,30.1803533
202,0,-97.96685991,30.12284025
203,0,-97.93866917,30.09327999
204,0,-97.98337052,30.1119445
205,0,-97.96814497,30.49808566
206,0,-97.95074777,30.29637481
207,0,-97.93451928,30.13996668
208,0,-97.92623495,30.20642558
209,0,-97.95933875,30.48254878
210,0,-97.96420456,30.00209474
211,0,-97.95332829,30.30845274
212,0,-97.93209808,30.00645576
213,0,-97.99810749,30.06229677
214,0,-97.99094225,30.17894594
215,0,-97.97215094,30.3368343
216,0,-97.97239198,30.21562205
217,0,-97.96572174,30.03516329
218,0,-97.96448609,30.2552651
219,0,-97.92120751,30.16900963
220,0,-97.92432757,30.39967738
221,0,-97.9707723,30.17655413
222,0,-97.98531151,30.4694106
223,0,-97.94112365,30.4532982
224,0,-97.94076615,30.22839719
225,0,-97.93980539,30.20573219
226,0,-97.94239083,30.17826252
227,0,-97.93861116,30.12321199
228,0,-97.98100261,30.30291309
229,0,-97.93677167,30.38899093
230,1,-97.97197444,30.29473316
231,0,-97.93642997,30.07332365
232,0,-97.99778998,30.0301791
233,0,-97.9508095,30.33669666
234,0,-97.96937922,30.09842424
235,0,-97.95447875,30.14505948
236,0,-97.93313924,30.15896561
237,0,-97.93725564,30.00594429
238,0,-97.962161,30.1222849
239,0,-97.97043532,30.19325278
240,0,-97.98153985,30.32833291
241,0,-97.92086387,30.16039299
242,0,-97.97712606,30.42210719
243,0,-97.92056211,30.20337331
244,0,-97.97518905,30.46790136
245,0,-97.94949104,30.38090258
246,0,-97.99239525,30.38463159
247,0,-97.9546197,30.02120205
248,0,-97.92971451,30.11990071
249,0,-97.95853349,30.07915539
250,0,-97.92352557,30.05996206
251,0,-97.96776051,30.22921252
252,0,-97.92156559,30.32801076
253,0,-97.96200647,30.2753664
254,0,-97.96055049,30.01701228
255,0,-97.98956721,30.37155166
256,0,-97.963458,30.37483827
257,0,-97.93249619,30.12963973
258,0,-97.98472275,30.318727
259,0,-97.94583604,30.23164315
260,0,-97.97979544,30.36378345
261,0,-97.94468967,30.10553489
262,0,-97.98836916,30.04216692
263,0,-97.98150868,30.08518913
264,0,-97.96088324,30.25078328
265,0,-97.97122925,30.37200468
266,0,-97.97202051,30.21231819
267,0,-97.92544097,30.07588451
268,0,-97.94177363,30.37991284
269,0,-97.92233487,30.46007569
270,0,-97.94575073,30.21519454
271,0,-97.95371026,30.31456167
272,0,-97.97680542,30.44274135
273,0,-97.95556463,30.27691485
274,0,-97.981534,30.49500537
275,0,-97.99043449,30.4861138
276,1,-97.95479249,30.14595888
277,0,-97.97838696,30.48795937
278,0,-97.95680903,30.08416035
279,0,-97.97706234,30.12160451
280,0,-97.92851695,30.04632794
281,0,-97.97478795,30.21525628
282,0,-97.99985288,30.38631309
283,0,-97.99404462,30.34984534
284,0,-97.97016039,30.41772702
285,0,-97.95854239,30.27266468
286,0,-97.92389861,30.12248163
287,0,-97.9876676,30.16026661
288,0,-97.99738076,30.0834886
289,0,-97.97042806,30.19556955
290,0,-97.92127332,30.46881855
291,0,-97.9892562,30.22801354
292,0,-97.99957958,30.49797805
293,0,-97.97685776,30.09003961
294,0,-97.92696706,30.38434733
295,0,-97.99171981,30.32005894
296,0,-97.92762192,30.32185763
297,0,-97.98142626,30.17475449
298,0,-97.97989551,30.26288708
299,0,-97.96453288,30.08803585
300,0,-97.94108558,30.07217936
301,0,-97.99258896,30.33464202
302,0,-97.98665988,30.45144334
303,0,-97.96066183,30.11200331
304,0,-97.94549169,30.01684412
305,0,-97.99893157,30.12671128
306,0,-97.9961296,30.34186701
307,0,-97.95224608,30.17260335
308,0,-97.92466998,30.35753588
309,0,-97.94981101,30.22984344
310,0,-97.94902559,30.23850237
311,0,-97.97403068,30.08150257
312,0,-97.98591576,30.07738055
313,0,-97.94294658,30.48221046
314,0,-97.93493989,30.23389597
315,0,-97.99794795,30.08946698
316,0,-97.97668115,30.03536581
317,0,-97.96320605,30.108982
318,0,-97.94842192,30.3448646
319,0,-97.92580104,30.34244253
320,0,-97.96200534,30.38568615
321,0,-97.93119654,30.38432359
322,1,-97.97841598,30.44792358
323,0,-97.93818203,30.08506005
324,0,-97.93944502,30.49412409
325,0,-97.94455596,30.02045219
326,0,-97.9545411,30.45183093
327,0,-97.95564807,30.17950049
328,0,-97.98625233,30.3267869
329,0,-97.97540031,30.33457818
330,0,-97.93330708,30.33967292
331,0,-97.97677041,30.04535903
332,0,-97.92088811,30.21184715
333,0,-97.9919747,30.46540738
334,0,-97.9606274,30.42237489
335,0,-97.9474174,30.11525082
336,0,-97.9256996,30.34987856
337,0,-97.97733228,30.11814712
338,0,-97.9740839,30.48184826
339,0,-97.92142071,30.18754136
340,0,-97.98470404,30.35257799
341,0,-97.95139043,30.39155627
342,0,-97.9374221,30.40502832
343,0,-97.99480444,30.30825641
344,0,-97.94271271,30.23311337
345,0,-97.96189994,30.33003843
346,0,-97.92998973,30.3680451
347,0,-97.98793209,30.48251424
348,0,-97.92429847,30.0398366
349,0,-97.93530866,30.15563309
350,0,-97.9871598,30.19874908
351,0,-97.9235722,30.32501794
352,0,-97.93516818,30.19690821
353,0,-97.96121054,30.31593534
354,0,-97.9389763,30.27295975
355,0,-97.98931678,30.36148159
356,0,-97.98907456,30.37315632
357,0,-97.96002693,30.47129199
358,0,-97.99499806,30.47276957
359,0,-97.95905551,30.39449237
360,0,-97.96506598,30.00043553
361,0,-97.92200213,30.03774233
362,0,-97.97137288,30.48929165
363,0,-97.92832793,30.33796846
364,0,-97.99059768,30.04626562
365,0,-97.98216428,30.31494902
366,0,-97.95348041,30.08392457
367,0,-97.96074695,30.46989187
368,1,-97.99473622,30.31320589
369,0,-97.98283803,30.06301192
370,0,-97.93899157,30.00233427
371,0,-97.97371864,30.18874428
372,0,-97.98733885,30.48384957
373,0,-97.98490251,30.36869365
374,0,-97.93302516,30.0364875
375,0,-97.93068952,30.12047388
376,0,-97.98039716,30.0573041
377,0,-97.96490519,30.32006652
378,0,-97.99255769,30.39719579
379,0,-97.94798139,30.02626601
380,0,-97.92267727,30.29587369
381,0,-97.95415845,30.40515727
382,0,-97.95660145,30.39318
383,0,-97.98831641,30.00456046
384,0,-97.99131777,30.02828271
385,0,-97.95890554,30.16491989
386,0,-97.96533298,30.23293218
387,0,-97.92671327,30.00604146
388,0,-97.93430006,30.19787477
389,0,-97.92334644,30.19615812
390,0,-97.94552724,30.03532244
391,0,-97.9579697,30.33645091
392,0,-97.9610082,30.01070836
393,0,-97.94023676,30.01294914
394,0,-97.9214372,30.40220485
395,0,-97.96679791,30.40648936
396,0,-97.95613633,30.43400185
397,0,-97.98011918,30.17153191
398,0,-97.99342716,30.26094994
399,0,-97.96667518,30.08436414
400,0,-97.92729129,30.31813258
401,0,-97.95775542,30.22972564
402,0,-97.94245356,30.2904272
403,0,-97.92098414,30.24280917
404,0,-97.92838404,30.16724632
405,0,-97.93324618,30.15709448
406,0,-97.92106278,30.48637042
407,0,-97.93481004,30.45314214
408,0,-97.92662019,30.0336648
409,0,-97.93022632,30.16054441
410,0,-97.92683417,30.00978411
411,0,-97.97215461,30.43066003
412,0,-97.98359662,30.09582668
413,0,-97.99747243,30.1658514
414,1,-97.95665424,30.35399834
415,0,-97.97213263,30.38436413
416,0,-97.95097791,30.03022597
417,0,-97.96453373,30.22227632
418,0,-97.97346493,30.3330701
419,0,-97.92404404,30.1796848
420,0,-97.97435625,30.41676595
421,0,-97.99369611,30.01309742
422,0,-97.93925596,30.01308803
423,0,-97.94664711,30.28170909
424,0,-97.94399738,30.33791952
425,0,-97.92393366,30.27409546
426,0,-97.96561319,30.2552233
427,0,-97.95230912,30.37587065
428,0,-97.94433783,30.38431815
429,0,-97.92594527,30.17875048
430,0,-97.97006171,30.22502005
431,0,-97.9696824,30.39359281
432,0,-97.92804085,30.2253422
433,0,-97.9238836,30.23926128
434,0,-97.97612786,30.3956586
435,0,-97.93018859,30.21567436
436,0,-97.93591264,30.1967179
437,0,-97.96270131,30.31415558
438,0,-97.92824981,30.35186138
439,0,-97.9961585,30.11419807
440,0,-97.98073896,30.35710732
441,0,-97.98163783,30.20135357
442,0,-97.9998441,30.49284071
443,0,-97.99591246,30.19182596
444,0,-97.98360306,30.03129179
445,0,-97.92975205,30.3853322
446,0,-97.94937622,30.40926256
447,0,-97.97168951,30.07987223
448,0,-97.96479538,30.31419498
449,0,-97.96232311,30.1106651
450,0,-97.99627273,30.10178869
451,0,-97.9727104,30.3686045
452,0,-97.92432043,30.0324157
453,0,-97.9313634,30.4869647
454,0,-97.99986927,30.3904473
455,0,-97.98637953,30.06112505
456,0,-97.97212866,30.02564656
457,0,-97.93047087,30.06840193
458,0,-97.92629794,30.15892163
459,0,-97.93380162,30.40609789
460,1,-97.95884245,30.23265749
461,0,-97.92689631,30.13130503
462,0,-97.98859461,30.08738462
463,0,-97.96589022,30.48865959
464,0,-97.96482631,30.01943133
465,0,-97.95725275,30.17968113
466,0,-97.99607959,30.20295921
467,0,-97.94325291,30.00756074
468,0,-97.9271432,30.13177958
469,0,-97.92969472,30.38739149
470,0,-97.97260645,30.00401385
471,0,-97.94242169,30.3738494
472,0,-97.93006734,30.00377509
473,0,-97.94491537,30.4541877
474,0,-97.94627197,30.03286366
475,0,-97.92480294,30.2280376
476,0,-97.92786621,30.21138651
477,0,-97.98331168,30.34093381
478,0,-97.93581258,30.17365934
479,0,-97.97646326,30.07668686
480,0,-97.92599238,30.03227944
481,0,-97.9671012,30.00194119
482,0,-97.92836604,30.10116284
483,0,-97.92967205,30.23712507
484,0,-97.95419695,30.38506126
485,0,-97.92741126,30.40575686
486,0,-97.92411045,30.10315431
487,0,-97.92684442,30.11605946
488,0,-97.98352394,30.49486553
489,0,-97.923802,30.3409534
490,0,-97.97551645,30.46646135
491,0,-97.93899929,30.07612076
492,0,-97.99758966,30.0254888
493,0,-97.95296337,30.16593496
494,0,-97.98966654,30.07737551
495,0,-97.96107376,30.40774647
496,0,-97.92543999,30.45027647
497,0,-97.93777927,30.3915772
498,0,-97.98283611,30.0564838
499,0,-97.99403191,30.21909606
500,0,-97.94439359,30.37601859
501,0,-97.98213223,30.32948506
502,0,-97.95758585,30.48099889
503,0,-97.97931597,30.42207264
504,0,-97.94664243,30.45635404
505,0,-97.92992164,30.31500001
506,1,-97.93433698,30.13577231
507,0,-97.99338912,30.07365942
508,0,-97.93949992,30.10872144
509,0,-97.96749278,30.42512679
510,0,-97.97402402,30.00060728
511,0,-97.97681233,30.21470572
512,0,-97.9659398,30.46687914
513,0,-97.9430621,30.21430924
514,0,-97.9706658,30.19628001
515,0,-97.9447785,30.19010874
516,0,-97.92800657,30.10727279
517,0,-97.97025598,30.49879923
518,0,-97.93151214,30.05137946
519,0,-97.92024435,30.05766655
520,0,-97.92596016,30.08217024
521,0,-97.92362245,30.03242042
522,0,-97.9253009,30.45909253
523,0,-97.92378712,30.37640804
524,0,-97.93322168,30.00603534
525,0,-97.95609314,30.40656537
526,0,-97.95534853,30.31509756
527,0,-97.98924252,30.2473496
528,0,-97.9763626,30.38622877
529,0,-97.92493343,30.11517533
530,0,-97.93066361,30.05651157
531,0,-97.95931095,30.10031939
532,0,-97.94618997,30.39158218
533,0,-97.99032627,30.23674691
534,0,-97.9675669,30.02909646
535,0,-97.97393707,30.39175605
536,0,-97.95176527,30.12438299
537,0,-97.92932337,30.37383078
538,0,-97.98482837,30.08380863
539,0,-97.97893061,30.03323774
540,0,-97.99914568,30.36037034
541,0,-97.94150188,30.28747851
542,0,-97.98291258,30.00841
543,0,-97.98677649,30.01989878
544,0,-97.98245268,30.08026726
545,0,-97.9201714,30.2143485
546,0,-97.93289835,30.31851324
547,0,-97.94068805,30.31685375
548,0,-97.93858479,30.45501647
549,0,-97.99013226,30.00086897
550,0,-97.99734514,30.05975974
551,0,-97.95368809,30.462863
552,1,-97.98915984,30.08199034
553,0,-97.93908642,30.21003431
554,0,-97.98120897,30.47574281
555,0,-97.96560601,30.46705707
556,0,-97.94634123,30.37323976
557,0,-97.9613903,30.39895759
558,0,-97.99175782,30.27140951
559,0,-97.98459297,30.46536143
560,0,-97.94261035,30.29193466
561,0,-97.9202988,30.17404596
562,0,-97.93894177,30.29364125
563,0,-97.94397962,30.33807544
564,0,-97.94992963,30.3183081
565,0,-97.94564448,30.40946841
566,0,-97.93854433,30.36902915
567,0,-97.98693615,30.39690865
568,0,-97.96454291,30.19550367
569,0,-97.96671432,30.09879663
570,0,-97.984345,30.48203735
571,0,-97.93542321,30.37323803
572,0,-97.94287856,30.08401599
573,0,-97.97874494,30.10898273
574,0,-97.96629879,30.33544204
575,0,-97.93209821,30.31270321
576,0,-97.94955816,30.37117846
577,0,-97.98432462,30.26246504
578,0,-97.92011062,30.44654965
579,0,-97.98108374,30.35072023
580,0,-97.99125086,30.35868794
581,0,-97.94600746,30.37410696
582,0,-97.96943423,30.20487161
583,0,-97.99084411,30.26855065
584,0,-97.98359873,30.1143097
585,0,-97.93587168,30.30131106
586,0,-97.92359991,30.10789263
587,0,-97.95777556,30.32668285
588,0,-97.9400394,30.45327733
589,0,-97.99255115,30.21945315
590,0,-97.99004622,30.27598057
591,0,-97.92704212,30.4112515
592,0,-97.97008652,30.00860326
593,0,-97.95567175,30.18479558
594,0,-97.96455849,30.41523123
595,0,-97.96075063,30.27622785
596,0,-97.92523908,30.06121161
597,0,-97.93095484,30.29656396
598,1,-97.99343484,30.23598999
599,0,-97.98906306,30.36053742
600,0,-97.94053475,30.31318648
601,0,-97.93492158,30.00550463
602,0,-97.921754,30.17778633
603,0,-97.92013235,30.15561909
604,0,-97.92858082,30.38152508
605,0,-97.99603079,30.00191531
606,0,-97.96812862,30.03565963
607,0,-97.99003624,30.27628095
608,0,-97.97028816,30.38427185
609,0,-97.95414487,30.40957232
610,0,-97.93484393,30.35625589
611,0,-97.99212583,30.27422401
612,0,-97.97351874,30.32148326
613,0,-97.92763376,30.05722117
614,0,-97.96000651,30.03831383
615,0,-97.97611746,30.27219175
616,0,-97.92947017,30.19261431
617,0,-97.98039278,30.26891575
618,0,-97.95060091,30.1231656
619,0,-97.97959832,30.26514859
620,0,-97.94023768,30.31318141
621,0,-97.98783346,30.41027203
622,0,-97.97683317,30.24811985
623,0,-97.94485103,30.10332789
624,0,-97.96137772,30.03776654
625,0,-97.94081875,30.19950024
626,0,-97.97694777,30.20948856
627,0,-97.94522893,30.48657743
628,0,-97.92231807,30.47742373
629,0,-97.99950502,30.16831173
630,0,-97.99673824,30.19708715
631,0,-97.92827199,30.05728436
632,0,-97.93452983,30.40753993
633,0,-97.98690623,30.20765091
634,0,-97.94631859,30.30716602
635,0,-97.95384627,30.32197136
636,0,-97.95231542,30.46834153
637,0,-97.98110824,30.20530317
638,0,-97.99186517,30.2626865
639,0,-97.94239567,30.32721141
640,0,-97.98449557,30.11640492
641,0,-97.92848772,30.02334938
642,0,-97.97254072,30.27302516
643,0,-97.98924753,30.1753738
644,1,-97.99982716,30.36240334
645,0,-97.93115232,30.15465926
646,0,-97.98091646,30.3895515
647,0,-97.96663581,30.33580017
648,0,-97.93320006,30.36834262
649,0,-97.97612018,30.18337856
650,0,-97.95572858,30.11413144
651,0,-97.95842924,30.42464964
652,0,-97.93372346,30.08960464
653,0,-97.98307091,30.27698253
654,0,-97.92024255,30.19646063
655,0,-97.94659194,30.01006126
656,0,-97.97457854,30.40683645
657,0,-97.95376296,30.49572377
658,0,-97.96541258,30.2688825
659,0,-97.93047901,30.03494265
660,0,-97.95851625,30.41646439
661,0,-97.9354033,30.03895693
662,0,-97.95135522,30.20332698
663,0,-97.92161522,30.00380637
664,0,-97.92280502,30.16035201
665,0,-97.98967467,30.28101251
666,0,-97.95094532,30.20805237
667,0,-97.94659801,30.09342996
668,0,-97.99619619,30.05902201
669,0,-97.92938636,30.23072355
670,0,-97.93003946,30.37579624
671,0,-97.99518933,30.47546942
