id,center,x,y
672,0,-97.97398719,30.39773122
673,0,-97.93117314,30.11547106
674,0,-97.9771266,30.01338503
675,0,-97.94490216,30.01148271
676,0,-97.92790686,30.05221388
677,0,-97.95086126,30.38423964
678,0,-97.95681602,30.10482789
679,0,-97.99711647,30.10183224
680,0,-97.94099649,30.08492454
681,0,-97.92491579,30.27415291
682,0,-97.93223368,30.19678779
683,0,-97.97842433,30.18896134
684,0,-97.98206911,30.00605077
685,0,-97.93802585,30.11758196
686,0,-97.96156926,30.2053688
687,0,-97.98420087,30.47839016
688,0,-97.93587263,30.46209278
689,0,-97.92468353,30.35068505
690,1,-97.96673409,30.49892058
691,0,-97.94315362,30.03378698
692,0,-97.9950114,30.39693342
693,0,-97.9841391,30.39476471
694,0,-97.96879463,30.47140649
695,0,-97.9515892,30.02835581
696,0,-97.98704782,30.0626254
697,0,-97.99172348,30.27409771
698,0,-97.97736062,30.42566003
699,0,-97.94485198,30.4683722
700,0,-97.9251205,30.27806757
701,0,-97.98816689,30.20518372
702,0,-97.97952635,30.04559181
703,0,-97.97004592,30.38038645
704,0,-97.95825448,30.12084744
705,0,-97.93474468,30.08804603
706,0,-97.96996325,30.03654669
707,0,-97.94615155,30.17817275
708,0,-97.93366493,30.38165008
709,0,-97.95892908,30.08161489
710,0,-97.92604211,30.09312634
711,0,-97.99192859,30.33821618
712,0,-97.92060709,30.47033085
713,0,-97.98052932,30.17190199
714,0,-97.94845278,30.21095418
715,0,-97.96615397,30.08560845
716,0,-97.94262096,30.40685399
717,0,-97.95391859,30.17978368
718,0,-97.98335125,30.11298142
719,0,-97.98349584,30.48419237
720,0,-97.9917138,30.05419149
721,0,-97.98395084,30.2106406
722,0,-97.99138741,30.38827236
723,0,-97.99151086,30.25683295
724,0,-97.92430721,30.087506
725,0,-97.93339989,30.47862594
726,0,-97.95378545,30.27810455
727,0,-97.99606394,30.01986159
728,0,-97.92242189,30.21598358
729,0,-97.98097762,30.33540854
730,0,-97.93703876,30.46727802
731,0,-97.97073656,30.39499134
732,0,-97.9913526,30.19609837
733,0,-97.9428696,30.31880109
734,0,-97.93629714,30.02492873
735,0,-97.93167067,30.01834564
736,1,-97.94128947,30.03962887
737,0,-97.98020828,30.22018479
738,0,-97.98203582,30.37707182
739,0,-97.93221494,30.15521947
740,0,-97.94697366,30.08374109
741,0,-97.96929217,30.09328909
742,0,-97.98521638,30.34076095
743,0,-97.92927881,30.15480273
744,0,-97.93689456,30.05892878
745,0,-97.94582522,30.296616
746,0,-97.92529388,30.10817406
747,0,-97.92997649,30.4859042
748,0,-97.9294244,30.31177122
749,0,-97.96487114,30.42437403
750,0,-97.94387435,30.48195682
751,0,-97.94547364,30.4635606
752,0,-97.93889065,30.47445834
753,0,-97.95272913,30.38472024
754,0,-97.92257056,30.24203459
755,0,-97.98230951,30.0265586
756,0,-97.92957523,30.31526657
757,0,-97.93053717,30.39304675
758,0,-97.94419471,30.28619897
759,0,-97.92290667,30.27701822
760,0,-97.95905611,30.20520698
761,0,-97.95466069,30.47778833
762,0,-97.94449206,30.45426976
763,0,-97.92761971,30.47620798
764,0,-97.97613741,30.03625148
765,0,-97.94188878,30.00159243
766,0,-97.98507497,30.4802019
767,0,-97.94796513,30.48544548
768,0,-97.97982963,30.10394442
769,0,-97.92134656,30.15656475
770,0,-97.98571466,30.33784853
771,0,-97.93029642,30.18439006
772,0,-97.92401362,30.36679519
773,0,-97.9345146,30.37875386
774,0,-97.94706261,30.27556594
775,0,-97.99006937,30.19445256
776,0,-97.92168723,30.17751398
777,0,-97.9209551,30.0578157
778,0,-97.92465499,30.36849555
779,0,-97.95013449,30.38064314
780,0,-97.94901818,30.01062519
781,0,-97.92448748,30.00079789
782,1,-97.94629597,30.32045612
783,0,-97.95532843,30.19463207
784,0,-97.97226475,30.27164803
785,0,-97.94281804,30.28060371
786,0,-97.95252531,30.38679844
787,0,-97.96660588,30.16354164
788,0,-97.92981225,30.09389357
789,0,-97.92437269,30.35953407
790,0,-97.95372485,30.21393138
791,0,-97.96496198,30.26079133
792,0,-97.96177728,30.38801853
793,0,-97.9526849,30.45407044
794,0,-97.99616505,30.00782292
795,0,-97.97772238,30.39294339
796,0,-97.97278509,30.33136257
797,0,-97.92344733,30.21753668
798,0,-97.99932306,30.49744395
799,0,-97.95444862,30.48259278
800,0,-97.97486798,30.11270868
801,0,-97.92149653,30.32743116
802,0,-97.95092225,30.2789197
803,0,-97.94438996,30.09116038
804,0,-97.97063041,30.20336822
805,0,-97.99345738,30.49476872
806,0,-97.92944971,30.07121248
807,0,-97.93100813,30.23290316
808,0,-97.99377144,30.05858961
809,0,-97.96614218,30.16915524
810,0,-97.92533502,30.09783257
811,0,-97.95049201,30.29421329
812,0,-97.94511475,30.11756547
813,0,-97.96253504,30.16282555
814,0,-97.98841101,30.15777661
815,0,-97.97669347,30.09897005
816,0,-97.95651814,30.18355794
817,0,-97.98995514,30.11992893
818,0,-97.94175024,30.29566745
819,0,-97.95750608,30.44354581
820,0,-97.96762877,30.18424278
821,0,-97.93305444,30.0701479
822,0,-97.94069085,30.33881686
823,0,-97.92616493,30.30155373
824,0,-97.92134456,30.45705771
825,0,-97.97267021,30.4700475
826,0,-97.92949511,30.40404139
827,0,-97.97771802,30.00004285
828,1,-97.97127704,30.20130997
829,0,-97.99039864,30.00054619
830,0,-97.9821205,30.0586189
831,0,-97.92132328,30.39374771
832,0,-97.93923713,30.09114431
833,0,-97.92113857,30.32496279
834,0,-97.96003349,30.40603305
835,0,-97.97495604,30.11935586
836,0,-97.98562987,30.48709215
837,0,-97.94946234,30.09917876
838,0,-97.99047619,30.01694832
839,0,-97.94532636,30.17115156
840,0,-97.93546048,30.19425972
841,0,-97.93365374,30.02236813
842,0,-97.98196418,30.16116155
843,0,-97.99863259,30.33419431
844,0,-97.94327552,30.00988846
845,0,-97.96545773,30.32764912
846,0,-97.97376029,30.00905099
847,0,-97.92059049,30.19713214
848,0,-97.94714577,30.1049255
849,0,-97.9615868,30.09915796
850,0,-97.92362042,30.09276972
851,0,-97.92183363,30.10612973
852,0,-97.94043478,30.3654921
853,0,-97.9672228,30.08492654
854,0,-97.94192058,30.11791741
855,0,-97.92993894,30.20783812
856,0,-97.96724073,30.08195444
857,0,-97.94902466,30.01018743
858,0,-97.9666596,30.32583755
859,0,-97.96652997,30.08428381
860,0,-97.93492073,30.45628366
861,0,-97.97041588,30.37787753
862,0,-97.92215112,30.09133523
863,0,-97.99287874,30.02491176
864,0,-97.93851205,30.21362331
865,0,-97.95947724,30.12609348
866,0,-97.92386383,30.37592251
867,0,-97.99970211,30.03469155
868,0,-97.94528106,30.45182146
869,0,-97.99439846,30.12185761
870,0,-97.95273346,30.39810447
871,0,-97.994577,30.33823925
872,0,-97.96529746,30.27065372
873,0,-97.93485648,30.22980715
874,1,-97.97774142,30.10511893
875,0,-97.99677086,30.21069699
876,0,-97.93039591,30.11607238
877,0,-97.99271881,30.05167762
878,0,-97.92406843,30.20499541
879,0,-97.94630263,30.41030324
880,0,-97.99802899,30.27245866
881,0,-97.9253818,30.35278859
882,0,-97.99009684,30.48702961
883,0,-97.92182123,30.4740398
884,0,-97.9837812,30.25964957
885,0,-97.9280405,30.05621849
886,0,-97.99388432,30.33839211
887,0,-97.9416315,30.01484492
888,0,-97.96291705,30.4198765
889,0,-97.99058009,30.20947381
890,0,-97.92180372,30.34221682
891,0,-97.92358609,30.07338264
892,0,-97.96250899,30.37990981
893,0,-97.97590754,30.03309783
894,0,-97.92334916,30.35640096
895,0,-97.92277375,30.07190478
896,0,-97.9623916,30.0190583
897,0,-97.94668504,30.08273547
898,0,-97.99269643,30.27785071
899,0,-97.93615846,30.34066322
900,0,-97.92673181,30.35601717
901,0,-97.99026889,30.39746974
902,0,-97.99261527,30.39704519
903,0,-97.9490989,30.47725521
904,0,-97.96988769,30.46568521
905,0,-97.98427046,30.00141839
906,0,-97.96782569,30.03912131
907,0,-97.95766323,30.47033948
908,0,-97.99550519,30.26018105
909,0,-97.92365333,30.27612565
910,0,-97.98637603,30.41702811
911,0,-97.99894752,30.01063252
912,0,-97.92989881,30.45373966
913,0,-97.93522728,30.05718123
914,0,-97.9439363,30.46138671
915,0,-97.94110026,30.40518986
916,0,-97.92943964,30.15588804
917,0,-97.94685287,30.3744104
918,0,-97.96390278,30.37419326
919,0,-97.93871264,30.10338584
920,1,-97.92811683,30.48911207
921,0,-97.98881217,30.26860545
922,0,-97.93085462,30.39743189
923,0,-97.93667434,30.40443751
924,0,-97.92497633,30.37126894
925,0,-97.92531499,30.35415711
926,0,-97.93990811,30.0952996
927,0,-97.93215767,30.40111216
928,0,-97.93601583,30.28307886
929,0,-97.97600753,30.17398586
930,0,-97.95035538,30.37992198
931,0,-97.99319059,30.16886101
932,0,-97.97181018,30.3164453
933,0,-97.99294443,30.33718365
934,0,-97.93532829,30.17224264
935,0,-97.94149105,30.28734116
936,0,-97.92511446,30.40074077
937,0,-97.94354932,30.27760259
938,0,-97.96712078,30.46500877
939,0,-97.92393702,30.40504021
940,0,-97.97792014,30.33899306
941,0,-97.92509327,30.10300633
942,0,-97.97359013,30.15587551
943,0,-97.96948057,30.42104144
944,0,-97.97256173,30.36901848
945,0,-97.98083266,30.26971184
946,0,-97.95929569,30.00009326
947,0,-97.9674417,30.32496754
948,0,-97.96400242,30.46970293
949,0,-97.95380031,30.02197079
950,0,-97.93906408,30.16150481
951,0,-97.95050367,30.08765898
952,0,-97.92019576,30.24107307
953,0,-97.93030346,30.46727616
954,0,-97.9874415,30.05321492
955,0,-97.92592015,30.28896742
956,0,-97.94243859,30.01427295
957,0,-97.92255742,30.22673162
958,0,-97.98792537,30.33788823
959,0,-97.96641011,30.38955655
960,0,-97.9306155,30.36943785
961,0,-97.99778383,30.34375857
962,0,-97.97090696,30.26010847
963,0,-97.93444826,30.18021412
964,0,-97.99413801,30.1804002
965,0,-97.96218625,30.07850602
966,1,-97.99923393,30.3372552
967,0,-97.93200823,30.10131047
968,0,-97.92642949,30.45191428
969,0,-97.93152344,30.1951631
970,0,-97.92258669,30.00708943
971,0,-97.94807523,30.09779293
972,0,-97.99924505,30.21619022
973,0,-97.98918037,30.39254297
974,0,-97.99598338,30.26328272
975,0,-97.95191148,30.18644356
976,0,-97.9409255,30.37813958
977,0,-97.98798083,30.38415823
978,0,-97.94595884,30.28453577
979,0,-97.9483393,30.28978503
980,0,-97.99417164,30.46305958
981,0,-97.93787379,30.17988426
982,0,-97.96413243,30.4318592
983,0,-97.98552416,30.28106359
984,0,-97.96998338,30.04390908
985,0,-97.97673962,30.47765885
986,0,-97.96447354,30.38729288
987,0,-97.97539229,30.41536378
988,0,-97.93578051,30.34072794
989,0,-97.97314755,30.26290359
990,0,-97.92825473,30.17194222
991,0,-97.95453201,30.4435786
992,0,-97.96946026,30.18029188
993,0,-97.94243236,30.20260108
994,0,-97.9988216,30.17867431
995,0,-97.93560185,30.20937507
996,0,-97.96546232,30.03932294
997,0,-97.95828264,30.26400464
998,0,-97.98706282,30.26479371
999,0,-97.97142445,30.37573472
1000,0,-97.93261417,30.28450618
1001,0,-97.99595436,30.16501313
1002,0,-97.99638598,30.17103541
1003,0,-97.9531834,30.45055114
1004,0,-97.97616418,30.00766692
1005,0,-97.95042937,30.17401541
1006,0,-97.98839386,30.46810233
1007,0,-97.94506284,30.10218362
1008,0,-97.99632724,30.48555256
1009,0,-97.97601963,30.32615206
1010,0,-97.92863796,30.33980874
1011,0,-97.99769157,30.02018873
1012,1,-97.98626161,30.02518809
1013,0,-97.97783627,30.41303606
1014,0,-97.94148039,30.2118101
1015,0,-97.97468917,30.26752479
1016,0,-97.92485239,30.11966116
1017,0,-97.95443097,30.4074028
1018,0,-97.99473952,30.05855567
1019,0,-97.92350311,30.41090758
1020,0,-97.92475366,30.402202
1021,0,-97.95538553,30.01174129
1022,0,-97.92968175,30.08194081
1023,0,-97.95770217,30.39546448
1024,0,-97.95330856,30.4070325
1025,0,-97.99881526,30.45727663
1026,0,-97.9297982,30.30894852
1027,0,-97.9411513,30.20254574
1028,0,-97.98308466,30.40265115
1029,0,-97.95282775,30.39935468
1030,0,-97.93144182,30.19563554
1031,0,-97.94496566,30.21022982
1032,0,-97.98774208,30.05535147
1033,0,-97.92087447,30.44261786
1034,0,-97.99173877,30.48694272
1035,0,-97.96573232,30.16450186
1036,0,-97.96038423,30.12532531
1037,0,-97.96334536,30.17520107
1038,0,-97.96726365,30.39060386
1039,0,-97.92777144,30.01372771
1040,0,-97.97746977,30.4100734
1041,0,-97.97582094,30.33170122
1042,0,-97.993858,30.00612589
1043,0,-97.96862441,30.42373732
1044,0,-97.94626466,30.29003075
1045,0,-97.92203076,30.17187975
1046,0,-97.93055143,30.27242721
1047,0,-97.97887388,30.40393277
1048,0,-97.96653999,30.37026072
1049,0,-97.93884831,30.37105017
1050,0,-97.95012567,30.20418144
1051,0,-97.94766314,30.19435627
1052,0,-97.94602947,30.38705994
1053,0,-97.93038469,30.3324722
1054,0,-97.9522777,30.08154695
1055,0,-97.98203343,30.39636817
1056,0,-97.92101582,30.40484418
1057,0,-97.94229653,30.28868537
1058,1,-97.97489459,30.32486022
1059,0,-97.95064586,30.4833443
1060,0,-97.94124577,30.47498564
1061,0,-97.96927578,30.47709448
1062,0,-97.93026865,30.38511306
1063,0,-97.94716043,30.18963866
1064,0,-97.92149472,30.16882743
1065,0,-97.99952351,30.28221453
1066,0,-97.93268953,30.29121375
1067,0,-97.96834973,30.41136259
1068,0,-97.9236193,30.36521488
1069,0,-97.99017447,30.05010684
1070,0,-97.92041644,30.06475405
1071,0,-97.96388707,30.3725249
1072,0,-97.99959686,30.09951249
1073,0,-97.94443587,30.29809066
1074,0,-97.99933559,30.21166526
1075,0,-97.99509012,30.28634056
1076,0,-97.9322962,30.29821664
1077,0,-97.9460344,30.10227915
1078,0,-97.95165169,30.01848875
1079,0,-97.95892369,30.47509592
1080,0,-97.93659637,30.29382189
1081,0,-97.96680412,30.17532318
1082,0,-97.92338046,30.41053772
1083,0,-97.93539437,30.22511862
1084,0,-97.97056029,30.38143145
1085,0,-97.96259946,30.00593851
1086,0,-97.95209514,30.41574623
1087,0,-97.96818608,30.2518284
1088,0,-97.93305548,30.06712966
1089,0,-97.95897253,30.01196153
1090,0,-97.95831447,30.01742941
1091,0,-97.97792665,30.18221291
1092,0,-97.98184228,30.4817174
1093,0,-97.98581459,30.27634718
1094,0,-97.95176241,30.09122597
1095,0,-97.98579532,30.47366265
1096,0,-97.95325589,30.41242618
1097,0,-97.95176861,30.47858271
1098,0,-97.96386661,30.3831682
1099,0,-97.9749003,30.17534441
1100,0,-97.92360414,30.10989291
1101,0,-97.97670952,30.36424946
1102,0,-97.92051874,30.10454908
1103,0,-97.93659773,30.46350518
1104,1,-97.96580998,30.3717684
1105,0,-97.9315328,30.09215189
1106,0,-97.99480348,30.21367461
1107,0,-97.92156448,30.06675676
1108,0,-97.97876713,30.41522566
1109,0,-97.9304746,30.2038147
1110,0,-97.99192802,30.17315247
1111,0,-97.93899986,30.46903596
1112,0,-97.96537822,30.42680831
1113,0,-97.9236182,30.17987412
1114,0,-97.9911348,30.27538673
1115,0,-97.93857327,30.22463587
1116,0,-97.92379558,30.30888371
1117,0,-97.95565392,30.47413461
1118,0,-97.94279764,30.28366858
1119,0,-97.94214332,30.19007592
1120,0,-97.94971976,30.09621059
1121,0,-97.96960313,30.40807036
1122,0,-97.95350809,30.48334692
1123,0,-97.94575477,30.0801829
1124,0,-97.98635952,30.25832442
1125,0,-97.9439936,30.19565513
1126,0,-97.94933794,30.27599594
1127,0,-97.93099471,30.39744342
1128,0,-97.92106241,30.10108443
1129,0,-97.93505226,30.29209161
1130,0,-97.92662277,30.07709214
1131,0,-97.96876835,30.27112885
1132,0,-97.93141945,30.16508099
1133,0,-97.92905253,30.2746952
1134,0,-97.95015821,30.10009826
1135,0,-97.94059447,30.1090882
1136,0,-97.98652988,30.25814565
1137,0,-97.9604572,30.08458296
1138,0,-97.93853648,30.37235475
1139,0,-97.9583401,30.43253625
1140,0,-97.93717841,30.34663139
1141,0,-97.9201834,30.29533486
1142,0,-97.95449429,30.100354
1143,0,-97.93839093,30.16174784
1144,0,-97.93993489,30.39650529
1145,0,-97.97229279,30.15841334
1146,0,-97.98591809,30.18562186
1147,0,-97.92760688,30.4598486
1148,0,-97.92899687,30.22629624
1149,0,-97.94107833,30.37489935
1150,1,-97.97621352,30.26646453
1151,0,-97.957473,30.40650293
1152,0,-97.93402388,30.38340282
1153,0,-97.95513003,30.09758809
1154,0,-97.9308087,30.00538466
1155,0,-97.95904316,30.08744331
1156,0,-97.94235192,30.47524564
1157,0,-97.96860693,30.40719133
1158,0,-97.9245045,30.34374984
1159,0,-97.94970599,30.45101936
1160,0,-97.96323067,30.0273512
1161,0,-97.97319654,30.00020724
1162,0,-97.93782046,30.10284518
1163,0,-97.9859379,30.47389095
1164,0,-97.97159408,30.17622459
1165,0,-97.94252021,30.28189649
1166,0,-97.94718841,30.01651928
1167,0,-97.96057251,30.40010554
1168,0,-97.96621131,30.13006861
1169,0,-97.92734985,30.07177852
1170,0,-97.95980063,30.01642078
1171,0,-97.93669991,30.44760893
1172,0,-97.92203459,30.09476655
1173,0,-97.93754416,30.22590715
1174,0,-97.95108885,30.40539837
1175,0,-97.92306674,30.34847447
1176,0,-97.93972116,30.01085334
1177,0,-97.99172468,30.16694614
1178,0,-97.97689769,30.47458161
1179,0,-97.92070168,30.20743583
1180,0,-97.98669494,30.37701235
1181,0,-97.93989827,30.17906965
1182,0,-97.94341625,30.27770502
1183,0,-97.94766937,30.08722775
1184,0,-97.93184584,30.38577369
1185,0,-97.96971487,30.39816562
1186,0,-97.93389733,30.2060757
1187,0,-97.93474336,30.10314145
1188,0,-97.93182406,30.01984869
1189,0,-97.92055701,30.45812625
1190,0,-97.93903058,30.3937698
1191,0,-97.98587633,30.17497839
1192,0,-97.99510429,30.41166335
1193,0,-97.95933137,30.17404175
1194,0,-97.93154628,30.22179587
1195,0,-97.9242659,30.15633234
1196,1,-97.99187763,30.16415055
1197,0,-97.93260446,30.23624332
1198,0,-97.99577159,30.21457043
1199,0,-97.92475831,30.11311571
1200,0,-97.93074077,30.07210338
1201,0,-97.99710373,30.11850404
1202,0,-97.96545114,30.46780374
1203,0,-97.92338298,30.29151448
1204,0,-97.96091776,30.41606403
1205,0,-97.95408929,30.01203021
1206,0,-97.92278572,30.00301102
1207,0,-97.9398254,30.09959116
1208,0,-97.99665576,30.05455067
1209,0,-97.99031331,30.21065878
1210,0,-97.9333115,30.37142754
1211,0,-97.92765794,30.08130625
1212,0,-97.98576846,30.04488637
1213,0,-97.95196425,30.11705034
1214,0,-97.99933553,30.05746817
1215,0,-97.97179738,30.00874085
1216,0,-97.92614769,30.0863821
1217,0,-97.9264814,30.10198613
1218,0,-97.96382307,30.46516351
1219,0,-97.98276935,30.4698223
1220,0,-97.99943109,30.04667005
1221,0,-97.93819792,30.36630684
1222,0,-97.92440311,30.39362628
1223,0,-97.96223193,30.39820247
1224,0,-97.92846862,30.0092298
1225,0,-97.92043765,30.37990888
1226,0,-97.92472365,30.00939686
1227,0,-97.94072099,30.11596647
1228,0,-97.98938825,30.18288232
1229,0,-97.94727487,30.00069802
1230,0,-97.99209057,30.39434288
1231,0,-97.9204067,30.07794479
1232,0,-97.95238175,30.01940231
1233,0,-97.92709637,30.44788931
1234,0,-97.92298682,30.00702741
1235,0,-97.93450319,30.01654154
1236,0,-97.98870393,30.12190262
1237,0,-97.94214474,30.34021145
1238,0,-97.93850915,30.15814748
1239,0,-97.95906726,30.27987039
1240,0,-97.92228295,30.08877561
1241,0,-97.99251794,30.46556027
1242,1,-97.95003052,30.30200732
1243,0,-97.9459996,30.19513849
1244,0,-97.92331316,30.2927256
1245,0,-97.93298207,30.45918869
1246,0,-97.98655592,30.47516373
1247,0,-97.94691653,30.17895453
1248,0,-97.92046422,30.28284872
1249,0,-97.92980624,30.18048571
1250,0,-97.92238583,30.21393997
1251,0,-97.99383146,30.41053364
1252,0,-97.95797537,30.45579869
1253,0,-97.9848542,30.46578708
1254,0,-97.9289284,30.21581815
1255,0,-97.92333804,30.44639528
1256,0,-97.92800911,30.34097032
1257,0,-97.95944214,30.0900953
1258,0,-97.92580253,30.38964197
1259,0,-97.92220486,30.37833275
1260,0,-97.97086873,30.4155188
1261,0,-97.92585438,30.28427092
1262,0,-97.95053772,30.47494724
1263,0,-97.99989539,30.00712606
1264,0,-97.92722573,30.22558603
1265,0,-97.95820159,30.16577406
1266,0,-97.99388637,30.05698138
1267,0,-97.98618267,30.04333853
1268,0,-97.92118288,30.32788763
1269,0,-97.94759527,30.09669118
1270,0,-97.98219109,30.402947
1271,0,-97.93244764,30.10722705
1272,0,-97.99621921,30.04535382
1273,0,-97.95116249,30.40696558
1274,0,-97.93554071,30.20557634
1275,0,-97.9472445,30.28267146
1276,0,-97.92904549,30.16050558
1277,0,-97.95754536,30.4396949
1278,0,-97.96116398,30.08581835
1279,0,-97.94080186,30.18847365
1280,0,-97.98024365,30.05770128
1281,0,-97.9295654,30.0056556
1282,0,-97.9960164,30.46528039
1283,0,-97.98534927,30.39803971
1284,0,-97.96853876,30.16017492
1285,0,-97.92746185,30.27273419
1286,0,-97.93027294,30.00768573
1287,0,-97.9540211,30.17555758
1288,1,-97.93212155,30.2263065
1289,0,-97.9324718,30.36210824
1290,0,-97.96014493,30.39114696
1291,0,-97.99714258,30.46102818
1292,0,-97.96520796,30.18387387
1293,0,-97.92969681,30.30630876
1294,0,-97.9696798,30.47447852
1295,0,-97.93870699,30.34300959
1296,0,-97.94865934,30.09631932
1297,0,-97.93661499,30.28441407
1298,0,-97.9273216,30.2833516
1299,0,-97.99946337,30.39317284
1300,0,-97.92156415,30.18942263
1301,0,-97.94187358,30.10684196
1302,0,-97.96133162,30.17131916
1303,0,-97.9984254,30.28494751
1304,0,-97.96306499,30.16631883
1305,0,-97.97781307,30.00283002
1306,0,-97.92230584,30.05902761
1307,0,-97.95615889,30.40523791
1308,0,-97.95166722,30.28158728
1309,0,-97.94763508,30.44472595
1310,0,-97.92540637,30.34138446
1311,0,-97.97575642,30.40093266
1312,0,-97.93044963,30.01489013
1313,0,-97.9215935,30.20364595
1314,0,-97.94105737,30.10543928
1315,0,-97.967594,30.17310596
1316,0,-97.99601079,30.00034973
1317,0,-97.92366239,30.40790416
1318,0,-97.95920727,30.43921361
1319,0,-97.94516523,30.40871308
1320,0,-97.94134022,30.20377527
1321,0,-97.93310653,30.18637099
1322,0,-97.93313761,30.27330847
1323,0,-97.98384454,30.05409066
1324,0,-97.94545145,30.28403536
1325,0,-97.96758189,30.47182883
1326,0,-97.94502664,30.16690681
1327,0,-97.97916837,30.00067271
1328,0,-97.96206536,30.43558734
1329,0,-97.9970529,30.04907628
