id,center,x,y
1330,0,-97.97277915,30.46623009
1331,0,-97.97591865,30.46768095
1332,0,-97.95604342,30.41075116
1333,0,-97.95589796,30.43217369
1334,1,-97.97748088,30.00532678
1335,0,-97.96531907,30.43200131
1336,0,-97.92562451,30.3543446
1337,0,-97.92565188,30.17224957
1338,0,-97.9591545,30.18411821
1339,0,-97.94540969,30.20983718
1340,0,-97.98356869,30.0464068
1341,0,-97.97417884,30.47248601
1342,0,-97.95769756,30.41797045
1343,0,-97.92824241,30.10158943
1344,0,-97.99077234,30.04655909
1345,0,-97.93543425,30.36694692
1346,0,-97.95347176,30.16544286
1347,0,-97.95566362,30.01522891
1348,0,-97.96178719,30.03219655
1349,0,-97.99270874,30.06060547
1350,0,-97.99886051,30.46267123
1351,0,-97.92227608,30.32326784
1352,0,-97.95669168,30.4123891
1353,0,-97.93475597,30.05948469
1354,0,-97.97249343,30.47829319
1355,0,-97.99000264,30.4935672
1356,0,-97.97904217,30.47168211
1357,0,-97.93316842,30.10632802
1358,0,-97.93324508,30.28307144
1359,0,-97.92058476,30.31469235
1360,0,-97.92022315,30.37466979
1361,0,-97.98503054,30.48034185
1362,0,-97.95985665,30.43044849
1363,0,-97.99429573,30.46523371
1364,0,-97.92955689,30.01809767
1365,0,-97.93046125,30.19253939
1366,0,-97.94548766,30.16312056
1367,0,-97.9546721,30.01339359
1368,0,-97.93227194,30.067428
1369,0,-97.99374595,30.28787485
1370,0,-97.92819675,30.11285953
1371,0,-97.99995163,30.28630574
1372,0,-97.97723455,30.4664853
1373,0,-97.92670834,30.35468056
1374,0,-97.98142075,30.41137261
1375,0,-97.96485194,30.03585254
1376,0,-97.98430819,30.06334639
1377,0,-97.92432658,30.47048937
1378,0,-97.94914658,30.17272809
1379,0,-97.94204179,30.46886849
1380,1,-97.99526025,30.25574016
1381,0,-97.95476456,30.41857397
1382,0,-97.97846951,30.35330493
1383,0,-97.92372959,30.28530506
1384,0,-97.95347223,30.40089887
1385,0,-97.92038336,30.09412208
1386,0,-97.95221035,30.12156013
1387,0,-97.92535711,30.4547403
1388,0,-97.9902801,30.3878579
1389,0,-97.9357443,30.45782874
1390,0,-97.93875496,30.33789285
1391,0,-97.92039498,30.24645356
1392,0,-97.92789994,30.09746298
1393,0,-97.98882859,30.21396892
1394,0,-97.96550175,30.02738854
1395,0,-97.93790422,30.18406242
1396,0,-97.92306345,30.09554902
1397,0,-97.93463987,30.20077586
1398,0,-97.92162257,30.45286884
1399,0,-97.93871723,30.27628901
1400,0,-97.99571625,30.39395535
1401,0,-97.93120559,30.27598819
1402,0,-97.94549756,30.20429448
1403,0,-97.96441427,30.12365945
1404,0,-97.99533654,30.21387975
1405,0,-97.94027051,30.16112198
1406,0,-97.92604298,30.00060987
1407,0,-97.99603873,30.48561624
1408,0,-97.99890283,30.38934975
1409,0,-97.94731158,30.1861228
1410,0,-97.97075638,30.40029576
1411,0,-97.92169089,30.2458988
1412,0,-97.92425311,30.41045443
1413,0,-97.93634276,30.18062476
1414,0,-97.94820769,30.20142505
1415,0,-97.92215069,30.40310047
1416,0,-97.93520437,30.20017675
1417,0,-97.93033681,30.08305435
1418,0,-97.98958518,30.48566926
1419,0,-97.93538178,30.2877084
1420,0,-97.99160845,30.48471872
1421,0,-97.93387688,30.38806924
1422,0,-97.93735441,30.06930669
1423,0,-97.96279307,30.17567822
1424,0,-97.94450421,30.28329934
1425,0,-97.92693522,30.44811285
1426,1,-97.98947075,30.05440539
1427,0,-97.99645953,30.12369448
1428,0,-97.9298148,30.2902695
1429,0,-97.98924518,30.49537777
1430,0,-97.92427071,30.4639612
1431,0,-97.96508786,30.47461701
1432,0,-97.97658508,30.38962934
1433,0,-97.94886696,30.08264814
1434,0,-97.94976316,30.00888004
1435,0,-97.94261132,30.08506516
1436,0,-97.97698708,30.48173398
1437,0,-97.93817494,30.38097531
1438,0,-97.98412666,30.41655554
1439,0,-97.92897226,30.19203429
1440,0,-97.98619321,30.21770984
1441,0,-97.93455951,30.01914941
1442,0,-97.93802119,30.00226884
1443,0,-97.94283192,30.20367776
1444,0,-97.92715138,30.39246268
1445,0,-97.92359066,30.17901428
1446,0,-97.96594684,30.02914936
1447,0,-97.93053592,30.28391538
1448,0,-97.9329754,30.16264056
1449,0,-97.9950078,30.20617814
1450,0,-97.95403912,30.48173489
1451,0,-97.95329173,30.40002992
1452,0,-97.94235142,30.2076401
1453,0,-97.96579877,30.41505242
1454,0,-97.99917929,30.12239927
1455,0,-97.96921317,30.40860974
1456,0,-97.94348436,30.45803213
1457,0,-97.93562474,30.28449146
1458,0,-97.94754757,30.09223024
1459,0,-97.96030645,30.47097685
1460,0,-97.9477282,30.19125777
1461,0,-97.92106053,30.26902616
1462,0,-97.99580301,30.47309009
1463,0,-97.94401876,30.17192481
1464,0,-97.92954898,30.11004122
1465,0,-97.97671862,30.48192157
1466,0,-97.93778875,30.40745033
1467,0,-97.99052573,30.40295787
1468,0,-97.98843792,30.41323037
1469,0,-97.92543087,30.35587481
1470,0,-97.92778096,30.20563504
1471,0,-97.9331245,30.00278175
1472,1,-97.94864394,30.40367425
1473,0,-97.98400727,30.3943144
1474,0,-97.98959625,30.39449654
1475,0,-97.93181074,30.1611417
1476,0,-97.93214427,30.057391
1477,0,-97.95847299,30.0284621
1478,0,-97.99134294,30.21742987
1479,0,-97.98576836,30.4070475
1480,0,-97.94217473,30.3863419
1481,0,-97.9650195,30.4713804
1482,0,-97.94533044,30.09180802
1483,0,-97.94295498,30.01098745
1484,0,-97.93814316,30.01330491
1485,0,-97.97956668,30.47666841
1486,0,-97.96193837,30.43649568
1487,0,-97.94218815,30.2038923
1488,0,-97.92571879,30.09816576
1489,0,-97.92048449,30.40991048
1490,0,-97.92233307,30.36111632
1491,0,-97.93565078,30.1695791
1492,0,-97.94811858,30.19034285
1493,0,-97.93449023,30.05683927
1494,0,-97.99886589,30.11129925
1495,0,-97.97084698,30.16016003
1496,0,-97.93798026,30.4625343
1497,0,-97.95828338,30.43651156
1498,0,-97.93223574,30.28111358
1499,0,-97.96280899,30.12189434
1500,0,-97.93617215,30.08597728
1501,0,-97.96837119,30.17516356
1502,0,-97.98097465,30.40890189
1503,0,-97.92928143,30.44971567
1504,0,-97.93605764,30.38590502
1505,0,-97.95379575,30.27923341
1506,0,-97.93285552,30.33434723
1507,0,-97.93348193,30.10609213
1508,0,-97.93588315,30.01275167
1509,0,-97.95028882,30.19487854
1510,0,-97.98999158,30.46540633
1511,0,-97.95074388,30.17877001
1512,0,-97.96078267,30.02616107
1513,0,-97.9358608,30.46985286
1514,0,-97.97086317,30.39241008
1515,0,-97.93339686,30.27344622
1516,0,-97.92761862,30.0048537
1517,0,-97.92179963,30.17368927
1518,1,-97.9759976,30.38807825
1519,0,-97.92001623,30.37840762
1520,0,-97.92484685,30.28218449
1521,0,-97.92829316,30.15637868
1522,0,-97.96439346,30.18002922
1523,0,-97.93719514,30.37282872
1524,0,-97.93821334,30.10012705
1525,0,-97.9704863,30.42230755
1526,0,-97.94038161,30.19098384
1527,0,-97.99512736,30.12269163
1528,0,-97.93793497,30.01353796
1529,0,-97.92047904,30.05937005
1530,0,-97.97690393,30.48092993
1531,0,-97.95438908,30.46532121
1532,0,-97.93692335,30.27974092
1533,0,-97.94235849,30.17346658
1534,0,-97.9601884,30.02184129
1535,0,-97.93560514,30.38857309
1536,0,-97.988204,30.40489963
1537,0,-97.92348718,30.34568668
1538,0,-97.92947148,30.28979685
1539,0,-97.93961844,30.34108102
1540,0,-97.96303364,30.42045802
1541,0,-97.96130681,30.03289566
1542,0,-97.93845876,30.00916644
1543,0,-97.96211627,30.42125988
1544,0,-97.9475245,30.27242377
1545,0,-97.93736678,30.06224222
1546,0,-97.92320862,30.2992177
1547,0,-97.95794528,30.42293463
1548,0,-97.93111287,30.46920463
1549,0,-97.94125065,30.1003787
1550,0,-97.94097188,30.4489786
1551,0,-97.92445789,30.10456122
1552,0,-97.95932704,30.42909869
1553,0,-97.99800574,30.45888842
1554,0,-97.95328148,30.02008438
1555,0,-97.94000212,30.3387662
1556,0,-97.94329465,30.37278231
1557,0,-97.94243932,30.10847133
1558,0,-97.98580423,30.1821438
1559,0,-97.94892484,30.28174194
1560,0,-97.93984274,30.15860908
1561,0,-97.93160335,30.09763024
1562,0,-97.99520644,30.19639598
1563,0,-97.93755308,30.45221837
1564,1,-97.9768634,30.47454485
1565,0,-97.93103622,30.45527579
1566,0,-97.96279414,30.18261175
1567,0,-97.98956927,30.19201269
1568,0,-97.92205765,30.39285741
1569,0,-97.97911482,30.34897895
1570,0,-97.95401804,30.1745846
1571,0,-97.93964788,30.10720795
1572,0,-97.92125679,30.41373997
1573,0,-97.92961353,30.01119147
1574,0,-97.9305148,30.16478533
1575,0,-97.92348021,30.15961143
1576,0,-97.93133863,30.08006357
1577,0,-97.92040166,30.21042477
1578,0,-97.92038072,30.34754883
1579,0,-97.94599953,30.46589067
1580,0,-97.92997409,30.39054954
1581,0,-97.9292873,30.34442366
1582,0,-97.94250846,30.19490711
1583,0,-97.94860588,30.1853719
1584,0,-97.96394389,30.08418753
1585,0,-97.99444939,30.27603329
1586,0,-97.94213119,30.07957694
1587,0,-97.9297635,30.34652014
1588,0,-97.92272092,30.00665208
1589,0,-97.94062461,30.45236723
1590,0,-97.9292274,30.37774461
1591,0,-97.94148503,30.20216966
1592,0,-97.9307388,30.17961555
1593,0,-97.92024253,30.36200946
1594,0,-97.96896782,30.03594285
1595,0,-97.92092481,30.386439
1596,0,-97.92352136,30.38285473
1597,0,-97.94862813,30.1026797
1598,0,-97.94814007,30.45591013
1599,0,-97.92878947,30.35531876
1600,0,-97.99909135,30.39436605
1601,0,-97.93092801,30.17010044
1602,0,-97.9775835,30.41134666
1603,0,-97.92005194,30.1808723
1604,0,-97.95637029,30.46932202
1605,0,-97.93237527,30.1608445
1606,0,-97.94928083,30.12072881
1607,0,-97.93838434,30.08084713
1608,0,-97.92803224,30.36911301
1609,0,-97.92786287,30.11361145
1610,1,-97.97672613,30.42296319
1611,0,-97.92562751,30.3968546
1612,0,-97.99425721,30.12001648
1613,0,-97.99528862,30.11855147
1614,0,-97.9412369,30.09301845
1615,0,-97.9519314,30.47265732
1616,0,-97.96542245,30.16263645
1617,0,-97.948638,30.0012527
1618,0,-97.95682059,30.10462521
1619,0,-97.94942111,30.16515154
1620,0,-97.9903205,30.49436329
1621,0,-97.92467512,30.09610993
1622,0,-97.92989264,30.35341656
1623,0,-97.93291152,30.34042126
1624,0,-97.94904937,30.16919115
1625,0,-97.9785011,30.21923076
1626,0,-97.92049736,30.31970494
1627,0,-97.93334999,30.38067738
1628,0,-97.94390534,30.00852416
1629,0,-97.96217436,30.08548292
1630,0,-97.94201785,30.36807285
1631,0,-97.9269018,30.34262916
1632,0,-97.92927375,30.10672897
1633,0,-97.95979365,30.16520267
1634,0,-97.97953299,30.35343392
1635,0,-97.92238075,30.19186488
1636,0,-97.92653147,30.01600955
1637,0,-97.93369389,30.35685039
1638,0,-97.93959717,30.17077764
1639,0,-97.93221729,30.27551024
1640,0,-97.98826053,30.49979278
1641,0,-97.94007334,30.10761561
1642,0,-97.93206843,30.08520107
1643,0,-97.99840763,30.29358604
1644,0,-97.94930957,30.18005477
1645,0,-97.95835543,30.44160425
1646,0,-97.92377736,30.28602262
1647,0,-97.95969233,30.01943732
1648,0,-97.92914099,30.0123747
1649,0,-97.93229477,30.28822811
1650,0,-97.99793852,30.481177
1651,0,-97.92223768,30.34544727
1652,0,-97.95517726,30.44270016
1653,0,-97.94100308,30.4543073
1654,0,-97.93364606,30.3730776
1655,0,-97.92927235,30.0170394
1656,1,-97.95550145,30.46313375
1657,0,-97.95530714,30.1154205
1658,0,-97.99490121,30.2899173
1659,0,-97.94044934,30.09965418
1660,0,-97.92553304,30.31675463
1661,0,-97.99797561,30.21758827
1662,0,-97.95063167,30.20900995
1663,0,-97.92190912,30.16723484
1664,0,-97.94709706,30.10656519
1665,0,-97.93167027,30.36071768
1666,0,-97.93762392,30.27951266
1667,0,-97.94437661,30.37298784
1668,0,-97.93255246,30.28952122
1669,0,-97.93243084,30.46698722
1670,0,-97.93177995,30.07028253
1671,0,-97.92253251,30.41154046
1672,0,-97.92912749,30.36144746
1673,0,-97.92455197,30.06886024
1674,0,-97.99928706,30.20061188
1675,0,-97.99257996,30.40628205
1676,0,-97.99946375,30.46771542
1677,0,-97.94816842,30.07598521
1678,0,-97.9320065,30.10979602
1679,0,-97.92056133,30.39646786
1680,0,-97.92909637,30.35539101
1681,0,-97.98697916,30.1830199
1682,0,-97.96754337,30.08033226
1683,0,-97.95660015,30.09957508
1684,0,-97.99255517,30.4073326
1685,0,-97.94508524,30.02193408
1686,0,-97.92117415,30.18536878
1687,0,-97.92328362,30.29973006
1688,0,-97.9403229,30.27527073
1689,0,-97.99168058,30.19505694
1690,0,-97.95115486,30.12330105
1691,0,-97.93053619,30.00107623
1692,0,-97.92686287,30.00381996
1693,0,-97.93697952,30.08819818
1694,0,-97.99900336,30.49544122
1695,0,-97.93369068,30.38035768
1696,0,-97.92839571,30.17913127
1697,0,-97.92737086,30.46603003
1698,0,-97.92510676,30.4034176
1699,0,-97.96373134,30.03300929
1700,0,-97.92567475,30.39950124
1701,0,-97.98468066,30.21567256
1702,1,-97.98830862,30.40771824
1703,0,-97.96403827,30.07831141
1704,0,-97.9274404,30.06308578
1705,0,-97.93595619,30.28038796
1706,0,-97.95424409,30.18072692
1707,0,-97.926822,30.45114295
1708,0,-97.92443707,30.15521688
1709,0,-97.93554039,30.17141872
1710,0,-97.93677839,30.3860527
1711,0,-97.92700384,30.27368509
1712,0,-97.94974551,30.19932768
1713,0,-97.93349703,30.34912776
1714,0,-97.94480423,30.10544595
1715,0,-97.93128892,30.01341595
1716,0,-97.92851329,30.05571449
1717,0,-97.92000096,30.27517909
1718,0,-97.95407048,30.08306174
1719,0,-97.94789773,30.20511127
1720,0,-97.99643923,30.46636428
1721,0,-97.98977053,30.21599332
1722,0,-97.94110284,30.08283192
1723,0,-97.92295165,30.26843701
1724,0,-97.96271172,30.16694359
1725,0,-97.93472379,30.16437213
1726,0,-97.93398035,30.11630401
1727,0,-97.92259635,30.2098707
1728,0,-97.95917231,30.12700193
1729,0,-97.99811693,30.29466508
1730,0,-97.92856735,30.18184713
1731,0,-97.92915792,30.34259399
1732,0,-97.94411151,30.37428148
1733,0,-97.93621469,30.01574854
1734,0,-97.92474404,30.29330478
1735,0,-97.9292904,30.07328194
1736,0,-97.92609268,30.29186916
1737,0,-97.94557006,30.17615597
1738,0,-97.93581773,30.37186445
1739,0,-97.9449899,30.0172491
1740,0,-97.92292536,30.08080926
1741,0,-97.9441659,30.07504857
1742,0,-97.93903321,30.10098527
1743,0,-97.92135229,30.30636205
1744,0,-97.93971564,30.01285674
1745,0,-97.95702127,30.09094772
1746,0,-97.93978764,30.16723218
1747,0,-97.95291039,30.00674151
1748,1,-97.93787853,30.09038259
1749,0,-97.9524236,30.19111619
1750,0,-97.94799203,30.12022592
1751,0,-97.95072842,30.11779156
1752,0,-97.92649792,30.27214184
1753,0,-97.92212186,30.16142698
1754,0,-97.93956398,30.36479271
1755,0,-97.92993214,30.06809227
1756,0,-97.96610397,30.03448836
1757,0,-97.95920011,30.4370317
1758,0,-97.93279271,30.34872281
1759,0,-97.93138596,30.3712547
1760,0,-97.93437535,30.38085643
1761,0,-97.92397229,30.29212312
1762,0,-97.92931614,30.27971977
1763,0,-97.96373832,30.12026451
1764,0,-97.9203921,30.29352784
1765,0,-97.93083488,30.11744552
1766,0,-97.99672358,30.49283816
1767,0,-97.9206522,30.20314449
1768,0,-97.9676574,30.03453543
1769,0,-97.9943342,30.11800026
1770,0,-97.99934015,30.10433291
1771,0,-97.92085477,30.27449782
1772,0,-97.92376895,30.28460171
1773,0,-97.9302861,30.37182612
1774,0,-97.93365817,30.19891519
1775,0,-97.96169786,30.02072966
1776,0,-97.96067537,30.18360044
1777,0,-97.92221265,30.27130094
1778,0,-97.99132763,30.49078752
1779,0,-97.94085663,30.1604446
1780,0,-97.94778361,30.16941682
1781,0,-97.92620233,30.45026966
1782,0,-97.99552648,30.20626285
1783,0,-97.92687331,30.33392807
1784,0,-97.94429565,30.07232378
1785,0,-97.94078476,30.20137653
1786,0,-97.92804662,30.2744732
1787,0,-97.99955103,30.0025197
1788,0,-97.96345122,30.12183059
1789,0,-97.92775874,30.2802874
1790,0,-97.92197598,30.37264194
1791,0,-97.92688635,30.37962247
1792,0,-97.92062873,30.36762559
1793,0,-97.93841981,30.15731895
1794,1,-97.9216739,30.38507409
1795,0,-97.99383135,30.2797478
1796,0,-97.94460356,30.16610533
1797,0,-97.95027519,30.16380563
1798,0,-97.94822776,30.18043716
1799,0,-97.93818588,30.27420024
1800,0,-97.96252593,30.17023563
1801,0,-97.92689962,30.36291909
1802,0,-97.9397894,30.0704008
1803,0,-97.95107545,30.11620398
1804,0,-97.92744075,30.16055443
1805,0,-97.94533052,30.16238585
1806,0,-97.92261665,30.26508193
1807,0,-97.94239896,30.16777212
1808,0,-97.94182188,30.11632041
1809,0,-97.92598647,30.06963957
1810,0,-97.99968911,30.18505936
1811,0,-97.95880629,30.43779997
1812,0,-97.99418841,30.46218446
1813,0,-97.96431286,30.16937585
1814,0,-97.93439152,30.44845125
1815,0,-97.92288393,30.16653305
1816,0,-97.99794142,30.29097644
1817,0,-97.93074446,30.02187142
1818,0,-97.93283387,30.00413392
1819,0,-97.94211665,30.28400161
1820,0,-97.93733154,30.1169442
1821,0,-97.92492116,30.4643415
1822,0,-97.92505107,30.46957708
1823,0,-97.93385478,30.33917806
1824,0,-97.95294489,30.12695077
1825,0,-97.9250638,30.27970557
1826,0,-97.92261093,30.47115224
1827,0,-97.93644449,30.18102478
1828,0,-97.92941601,30.00824165
1829,0,-97.93937636,30.18030428
1830,0,-97.95650232,30.11642555
1831,0,-97.95823219,30.02007985
1832,0,-97.92966962,30.15856776
1833,0,-97.95157817,30.27863234
1834,0,-97.93727255,30.00538619
1835,0,-97.96564402,30.17088042
1836,0,-97.94073247,30.202171
1837,0,-97.93711159,30.16132967
1838,0,-97.93498604,30.35295489
1839,0,-97.93837605,30.20025516
1840,1,-97.9281347,30.19771037
1841,0,-97.95617531,30.12369105
1842,0,-97.92467748,30.06997276
1843,0,-97.93161706,30.11479457
1844,0,-97.92300961,30.44521883
1845,0,-97.99470203,30.28195531
1846,0,-97.93561769,30.18062274
1847,0,-97.92040718,30.07898832
1848,0,-97.9589093,30.12517958
1849,0,-97.95005628,30.0158982
1850,0,-97.96427176,30.11986823
1851,0,-97.93126816,30.05746319
1852,0,-97.97105709,30.04369324
1853,0,-97.94253331,30.16733941
1854,0,-97.92909151,30.0102556
1855,0,-97.99923733,30.29027407
1856,0,-97.96725448,30.17117275
1857,0,-97.92391814,30.44455496
1858,0,-97.92832315,30.29068365
1859,0,-97.94691651,30.18538278
1860,0,-97.93046064,30.34433836
1861,0,-97.99805167,30.48044246
1862,0,-97.92862801,30.28283466
1863,0,-97.92050792,30.44758077
1864,0,-97.92673365,30.35673084
1865,0,-97.96516316,30.17695885
1866,0,-97.93739879,30.01093316
1867,0,-97.9423493,30.44606786
1868,0,-97.95672633,30.09926138
1869,0,-97.98782331,30.18218504
1870,0,-97.9221373,30.29477407
1871,0,-97.9962266,30.18657096
1872,0,-97.92238707,30.00075443
1873,0,-97.92611673,30.27840651
1874,0,-97.98030478,30.22145863
1875,0,-97.93901731,30.27857667
1876,0,-97.97386189,30.17424549
1877,0,-97.9266438,30.01085466
1878,0,-97.9701723,30.16022164
1879,0,-97.99925965,30.48023459
1880,0,-97.92717863,30.11260162
1881,0,-97.92407445,30.46665839
1882,0,-97.99718918,30.11967072
1883,0,-97.92203305,30.03243438
1884,0,-97.99708633,30.20952294
1885,0,-97.95304713,30.1661183
1886,1,-97.9206238,30.46761708
1887,0,-97.95703793,30.17379223
1888,0,-97.95626906,30.18620026
1889,0,-97.94310252,30.38075119
1890,0,-97.99976167,30.12364064
1891,0,-97.92022619,30.2880652
1892,0,-97.99833846,30.10056743
1893,0,-97.95339986,30.16901524
1894,0,-97.92753008,30.02287262
1895,0,-97.92057417,30.27721083
1896,0,-97.96526795,30.124236
1897,0,-97.92181468,30.17502475
1898,0,-97.99423868,30.18886288
1899,0,-97.96115724,30.11633122
1900,0,-97.92484441,30.10791903
1901,0,-97.95360365,30.43942264
1902,0,-97.93730159,30.2728397
1903,0,-97.93289492,30.1595503
1904,0,-97.9261782,30.17081435
1905,0,-97.94158452,30.28060989
1906,0,-97.9521873,30.20926105
1907,0,-97.99802214,30.45865477
1908,0,-97.92849304,30.34464041
1909,0,-97.96037388,30.01791199
1910,0,-97.92036466,30.32740559
1911,0,-97.95502616,30.10764404
1912,0,-97.98898543,30.19035275
1913,0,-97.9485512,30.11571017
1914,0,-97.99902555,30.28476562
1915,0,-97.97842249,30.34464343
1916,0,-97.95667321,30.10740408
1917,0,-97.95627019,30.07907691
1918,0,-97.97831767,30.17850713
1919,0,-97.92920781,30.35443929
1920,0,-97.96382801,30.04045295
1921,0,-97.92661453,30.35544423
1922,0,-97.92595267,30.00475304
1923,0,-97.96362303,30.08779388
1924,0,-97.96190565,30.07781368
1925,0,-97.96206369,30.17374269
1926,0,-97.92811943,30.29744373
1927,0,-97.92202551,30.05835548
1928,0,-97.9634818,30.02422758
1929,0,-97.96311051,30.03750565
1930,0,-97.92201937,30.32125674
1931,0,-97.95477342,30.18958025
1932,1,-97.99899381,30.38348957
1933,0,-97.94162955,30.11699904
1934,0,-97.93113052,30.05779548
1935,0,-97.94507831,30.02059365
1936,0,-97.93459031,30.17316997
1937,0,-97.94517202,30.17949919
1938,0,-97.95313975,30.2127071
1939,0,-97.96190585,30.02342333
1940,0,-97.94611206,30.16542066
1941,0,-97.93489858,30.36808619
1942,0,-97.93305399,30.28230056
1943,0,-97.9918912,30.19046714
1944,0,-97.92224577,30.00790846
1945,0,-97.93539467,30.28590897
1946,0,-97.92863741,30.0182814
1947,0,-97.93601611,30.28170034
1948,0,-97.96379743,30.1289135
1949,0,-97.95162025,30.12391902
1950,0,-97.993246,30.49952207
1951,0,-97.97107701,30.17346483
1952,0,-97.92465816,30.28004828
1953,0,-97.9998535,30.19292481
1954,0,-97.94917227,30.21441301
1955,0,-97.99799778,30.45809761
1956,0,-97.94042397,30.00817817
1957,0,-97.92716258,30.05339162
1958,0,-97.94462508,30.00363726
1959,0,-97.92323825,30.28236748
1960,0,-97.96029943,30.16997529
1961,0,-97.93494376,30.16082876
1962,0,-97.95309844,30.27131864
1963,0,-97.98178275,30.22063268
1964,0,-97.9940844,30.48770094
1965,0,-97.92072078,30.04556786
1966,0,-97.92484916,30.31779355
1967,0,-97.99750424,30.47040535
1968,0,-97.92498045,30.06259045
1969,0,-97.93275342,30.15856938
1970,0,-97.96549573,30.12046157
1971,0,-97.94966423,30.01625094
1972,0,-97.93106295,30.02174829
1973,0,-97.97783775,30.34620079
1974,0,-97.96439348,30.02330407
1975,0,-97.94261436,30.009211
1976,0,-97.99927012,30.46769162
1977,0,-97.98885919,30.21270086
